   4.13245678       4.32597095E-04   1.93402066E-03  0.739927411      0.680235624       1.64417259E-03   2.52228292E-05
   4.13817883       4.31208842E-04   1.93070131E-03  0.742305636      0.682760417       1.64186524E-03   2.52701138E-05
   4.14390087       4.29822365E-04   1.92738138E-03  0.744685888      0.685289621       1.63955765E-03   2.53173221E-05
   4.14962292       4.28437081E-04   1.92405866E-03  0.747070074      0.687823176       1.63724599E-03   2.53644484E-05
   4.15534496       4.27054649E-04   1.92073849E-03  0.749454260      0.690362334       1.63493678E-03   2.54115148E-05
   4.16106701       4.25673468E-04   1.91741565E-03  0.751843929      0.692906201       1.63262454E-03   2.54585084E-05
   4.16678905       4.24293947E-04   1.91409222E-03  0.754234076      0.695454478       1.63031113E-03   2.55053965E-05
   4.17251110       4.22916928E-04   1.91077043E-03  0.756627023      0.698007047       1.62799738E-03   2.55522373E-05
   4.17823315       4.21541161E-04   1.90744596E-03  0.759023130      0.700564086       1.62568165E-03   2.55989871E-05
   4.18395519       4.20167460E-04   1.90412102E-03  0.761419237      0.703126967       1.62336463E-03   2.56456296E-05
   4.18967724       4.18795913E-04   1.90080714E-03  0.763821125      0.705694139       1.62104645E-03   2.56922231E-05
   4.19539928       4.17425646E-04   1.89749373E-03  0.766223192      0.708265603       1.61872548E-03   2.57386873E-05
   4.20112133       4.16057766E-04   1.89417996E-03  0.768628001      0.710841358       1.61640428E-03   2.57850879E-05
   4.20684338       4.14691749E-04   1.89086574E-03  0.771036029      0.713422239       1.61408191E-03   2.58314140E-05
   4.21256542       4.13327070E-04   1.88755000E-03  0.773444057      0.716008186       1.61175756E-03   2.58776217E-05
   4.21828747       4.11965011E-04   1.88423588E-03  0.775857449      0.718598366       1.60943391E-03   2.59237968E-05
   4.22400951       4.10604611E-04   1.88092049E-03  0.778271437      0.721192777       1.60710828E-03   2.59698591E-05
   4.22973156       4.09245637E-04   1.87760266E-03  0.780687213      0.723791540       1.60478079E-03   2.60158176E-05
   4.23545361       4.07889398E-04   1.87428750E-03  0.783107162      0.726396084       1.60245318E-03   2.60617398E-05
   4.24117565       4.06534760E-04   1.87097001E-03  0.785527110      0.729004800       1.60012452E-03   2.61075238E-05
   4.24689770       4.05181549E-04   1.86765124E-03  0.787950993      0.731617689       1.59779401E-03   2.61532368E-05
   4.25261974       4.03831131E-04   1.86433434E-03  0.790376902      0.734234691       1.59546325E-03   2.61988880E-05
   4.25834179       4.02482314E-04   1.86101708E-03  0.792802811      0.736857295       1.59313169E-03   2.62444046E-05
   4.26406384       4.01134981E-04   1.85769657E-03  0.795234501      0.739484370       1.59079826E-03   2.62898684E-05
   4.26978588       3.99790384E-04   1.85437896E-03  0.797666371      0.742115557       1.58846471E-03   2.63352322E-05
   4.27550793       3.98447475E-04   1.85106019E-03  0.800099611      0.744750857       1.58613024E-03   2.63804995E-05
   4.28122997       3.97106109E-04   1.84774934E-03  0.802537441      0.747391343       1.58379052E-03   2.64256414E-05
   4.28695202       3.95767333E-04   1.84444140E-03  0.804975271      0.750036657       1.58145162E-03   2.64706869E-05
   4.29267406       3.94430419E-04   1.84113218E-03  0.807415843      0.752685964       1.57911098E-03   2.65156323E-05
   4.29839611       3.93095048E-04   1.83782203E-03  0.809859633      0.755339265       1.57676951E-03   2.65604867E-05
   4.30411816       3.91762092E-04   1.83451164E-03  0.812303424      0.757997632       1.57442712E-03   2.66052375E-05
   4.30984020       3.90431233E-04   1.83120125E-03  0.814750910      0.760660887       1.57208403E-03   2.66499192E-05
   4.31556225       3.89101973E-04   1.82788982E-03  0.817200661      0.763328135       1.56973908E-03   2.66944899E-05
   4.32128429       3.87774839E-04   1.82457932E-03  0.819650412      0.765999317       1.56739436E-03   2.67389441E-05
   4.32700634       3.86450120E-04   1.82126788E-03  0.822104514      0.768675566       1.56504789E-03   2.67833348E-05
   4.33272839       3.85127030E-04   1.81795645E-03  0.824560225      0.771356583       1.56270061E-03   2.68276108E-05
   4.33845043       3.83805716E-04   1.81464409E-03  0.827015936      0.774041533       1.56035181E-03   2.68717613E-05
   4.34417248       3.82487196E-04   1.81133265E-03  0.829476297      0.776730299       1.55800395E-03   2.69158645E-05
   4.34989452       3.81170365E-04   1.80802040E-03  0.831937969      0.779424429       1.55565352E-03   2.69598459E-05
   4.35561657       3.79855221E-04   1.80470734E-03  0.834399641      0.782123029       1.55330251E-03   2.70036981E-05
   4.36133862       3.78542638E-04   1.80139532E-03  0.836865842      0.784825444       1.55095162E-03   2.70474920E-05
   4.36706066       3.77232122E-04   1.79808843E-03  0.839333475      0.787531614       1.54859747E-03   2.70911387E-05
   4.37278271       3.75923322E-04   1.79478468E-03  0.841801107      0.790243626       1.54624006E-03   2.71346289E-05
   4.37850475       3.74616560E-04   1.79148000E-03  0.844272733      0.792959511       1.54388207E-03   2.71780336E-05
   4.38422680       3.73312389E-04   1.78817660E-03  0.846746325      0.795679152       1.54152431E-03   2.72213547E-05
   4.38994884       3.72009992E-04   1.78487238E-03  0.849219918      0.798403084       1.53916422E-03   2.72645211E-05
   4.39567089       3.70709342E-04   1.78156747E-03  0.851696551      0.801132381       1.53680425E-03   2.73076112E-05
   4.40139294       3.69411311E-04   1.77826383E-03  0.854176104      0.803865314       1.53444300E-03   2.73506012E-05
   4.40711498       3.68115376E-04   1.77496043E-03  0.856655657      0.806601942       1.53208198E-03   2.73934820E-05
   4.41283703       3.66821245E-04   1.77165528E-03  0.859136820      0.809343755       1.52971863E-03   2.74362210E-05
   4.41855907       3.65529035E-04   1.76834955E-03  0.861622334      0.812089920       1.52735400E-03   2.74788836E-05
   4.42428112       3.64239619E-04   1.76504615E-03  0.864107847      0.814839661       1.52499124E-03   2.75214443E-05
   4.43000317       3.62952036E-04   1.76174124E-03  0.866593361      0.817593396       1.52262556E-03   2.75638413E-05
   4.43572521       3.61666287E-04   1.75843562E-03  0.869084418      0.820352674       1.52025931E-03   2.76061746E-05
   4.44144726       3.60382808E-04   1.75513059E-03  0.871575892      0.823115468       1.51789258E-03   2.76483897E-05
   4.44716930       3.59101832E-04   1.75182591E-03  0.874067366      0.825881720       1.51552539E-03   2.76904739E-05
   4.45289135       3.57822748E-04   1.74852647E-03  0.876561761      0.828653336       1.51315436E-03   2.77324052E-05
   4.45861340       3.56545526E-04   1.74522842E-03  0.879059196      0.831429005       1.51078042E-03   2.77741965E-05
   4.46433544       3.55270779E-04   1.74193189E-03  0.881556630      0.834208071       1.50840613E-03   2.78158604E-05
   4.47005749       3.53998359E-04   1.73863489E-03  0.884054065      0.836991608       1.50603137E-03   2.78574080E-05
   4.47577953       3.52727831E-04   1.73533743E-03  0.886557221      0.839780033       1.50365545E-03   2.78988500E-05
   4.48150158       3.51459224E-04   1.73203961E-03  0.889060616      0.842571795       1.50127837E-03   2.79401665E-05
   4.48722363       3.50193208E-04   1.72874331E-03  0.891564012      0.845367253       1.49890163E-03   2.79813557E-05
   4.49294567       3.48929461E-04   1.72544655E-03  0.894069195      0.848168254       1.49652467E-03   2.80224449E-05
   4.49866772       3.47667665E-04   1.72214955E-03  0.896578550      0.850972533       1.49414572E-03   2.80634122E-05
   4.50438976       3.46407818E-04   1.71885232E-03  0.899087906      0.853780031       1.49176549E-03   2.81042467E-05
   4.51011181       3.45150533E-04   1.71555567E-03  0.901597261      0.856593370       1.48938596E-03   2.81449575E-05
   4.51583385       3.43895575E-04   1.71225960E-03  0.904109597      0.859410048       1.48700527E-03   2.81855555E-05
   4.52155590       3.42642597E-04   1.70896249E-03  0.906624913      0.862229884       1.48462423E-03   2.82260335E-05
   4.52727795       3.41391598E-04   1.70566514E-03  0.909140229      0.865055144       1.48224144E-03   2.82663786E-05
   4.53299999       3.40143044E-04   1.70237047E-03  0.911655545      0.867884040       1.47985748E-03   2.83065619E-05
   4.53872204       3.38896964E-04   1.69908116E-03  0.914174139      0.870715976       1.47746934E-03   2.83465670E-05
   4.54444408       3.37652891E-04   1.69579173E-03  0.916695416      0.873553157       1.47508015E-03   2.83864392E-05
   4.55016613       3.36410827E-04   1.69250113E-03  0.919216692      0.876394033       1.47268909E-03   2.84261769E-05
   4.55588818       3.35171004E-04   1.68921053E-03  0.921737969      0.879237890       1.47029804E-03   2.84657654E-05
   4.56161022       3.33933887E-04   1.68592168E-03  0.924261868      0.882086992       1.46790757E-03   2.85052593E-05
   4.56733227       3.32698837E-04   1.68263365E-03  0.926789105      0.884939730       1.46551523E-03   2.85446204E-05
   4.57305431       3.31465824E-04   1.67934375E-03  0.929316342      0.887795329       1.46312208E-03   2.85838323E-05
   4.57877636       3.30234878E-04   1.67605479E-03  0.931843579      0.890656352       1.46072893E-03   2.86229133E-05
   4.58449841       3.29006696E-04   1.67276675E-03  0.934371531      0.893520772       1.45833555E-03   2.86618597E-05
   4.59022045       3.27780755E-04   1.66947884E-03  0.936904728      0.896387935       1.45594135E-03   2.87007151E-05
   4.59594250       3.26556881E-04   1.66619173E-03  0.939437926      0.899260879       1.45354623E-03   2.87394141E-05
   4.60166454       3.25335102E-04   1.66290300E-03  0.941971123      0.902136743       1.45115040E-03   2.87779549E-05
   4.60738659       3.24115652E-04   1.65961531E-03  0.944504321      0.905015647       1.44875364E-03   2.88163519E-05
   4.61310863       3.22898908E-04   1.65632949E-03  0.947040796      0.907900155       1.44635688E-03   2.88546544E-05
   4.61883068       3.21684260E-04   1.65304751E-03  0.949579954      0.910787284       1.44395372E-03   2.88926876E-05
   4.62455273       3.20471736E-04   1.64976472E-03  0.952119112      0.913678110       1.44154916E-03   2.89305735E-05
   4.63027477       3.19261337E-04   1.64648308E-03  0.954658270      0.916573763       1.43914379E-03   2.89682957E-05
   4.63599682       3.18053528E-04   1.64320157E-03  0.957197428      0.919471860       1.43673841E-03   2.90058779E-05
   4.64171886       3.16848193E-04   1.63992133E-03  0.959740877      0.922374606       1.43433327E-03   2.90433654E-05
   4.64744091       3.15645011E-04   1.63664040E-03  0.962285995      0.925281107       1.43192650E-03   2.90807129E-05
   4.65316296       3.14443983E-04   1.63336063E-03  0.964831114      0.928189993       1.42951997E-03   2.91178949E-05
   4.65888500       3.13245109E-04   1.63007935E-03  0.967376232      0.931104660       1.42711191E-03   2.91549095E-05
   4.66460705       3.12048942E-04   1.62680109E-03  0.969921350      0.934021831       1.42470410E-03   2.91917986E-05
   4.67032909       3.10855161E-04   1.62352237E-03  0.972469747      0.936942458       1.42229639E-03   2.92285549E-05
   4.67605114       3.09663563E-04   1.62024400E-03  0.975020826      0.939867854       1.41988799E-03   2.92651930E-05
   4.68177319       3.08474147E-04   1.61696598E-03  0.977571905      0.942795455       1.41747831E-03   2.93016565E-05
   4.68749523       3.07286944E-04   1.61368761E-03  0.980122983      0.945728004       1.41506805E-03   2.93379671E-05
   4.69321728       3.06102418E-04   1.61041145E-03  0.982674062      0.948663712       1.41265569E-03   2.93740668E-05
   4.69893932       3.04920337E-04   1.60713831E-03  0.985225141      0.951602221       1.41023740E-03   2.94099027E-05
   4.70466137       3.03740468E-04   1.60386402E-03  0.987781763      0.954545915       1.40781864E-03   2.94456495E-05
   4.71038342       3.02562810E-04   1.60059100E-03  0.990338802      0.957491517       1.40539929E-03   2.94812235E-05
   4.71610546       3.01387394E-04   1.59731775E-03  0.992895842      0.960441947       1.40297948E-03   2.95166392E-05
   4.72182751       3.00214509E-04   1.59404497E-03  0.995452881      0.963395417       1.40055933E-03   2.95518930E-05
   4.72754955       2.99044244E-04   1.59077381E-03  0.998009920      0.966351807       1.39813940E-03   2.95869904E-05
   4.73327160       2.97876220E-04   1.58750312E-03   1.00056827      0.969313025       1.39571843E-03   2.96219314E-05
   4.73899364       2.96710437E-04   1.58423220E-03   1.00313127      0.972275972       1.39329769E-03   2.96567723E-05
   4.74471569       2.95546924E-04   1.58096210E-03   1.00569427      0.975244284       1.39087590E-03   2.96914350E-05
   4.75043774       2.94385682E-04   1.57769257E-03   1.00825727      0.978214860       1.38845365E-03   2.97259285E-05
   4.75615978       2.93227320E-04   1.57442456E-03   1.01082027      0.981189132       1.38603186E-03   2.97602783E-05
   4.76188183       2.92071229E-04   1.57115655E-03   1.01338327      0.984167278       1.38360972E-03   2.97944571E-05
   4.76760387       2.90917436E-04   1.56788912E-03   1.01594627      0.987147510       1.38118584E-03   2.98284449E-05
   4.77332592       2.89765943E-04   1.56462262E-03   1.01850927      0.990133107       1.37875404E-03   2.98620944E-05
   4.77904797       2.88616749E-04   1.56135601E-03   1.02107227      0.993120015       1.37632119E-03   2.98955638E-05
   4.78477001       2.87470059E-04   1.55809114E-03   1.02363527      0.996112168       1.37388892E-03   2.99288786E-05
   4.79049206       2.86326074E-04   1.55482709E-03   1.02619827      0.999106288       1.37145561E-03   2.99620242E-05
   4.79621410       2.85184418E-04   1.55156397E-03   1.02876127       1.00210536       1.36902288E-03   2.99949952E-05
   4.80193615       2.84045062E-04   1.54830166E-03   1.03133380       1.00510943       1.36659003E-03   3.00279098E-05
   4.80765820       2.82908004E-04   1.54503854E-03   1.03390872       1.00811350       1.36415544E-03   3.00606644E-05
   4.81338024       2.81773275E-04   1.54177740E-03   1.03648365       1.01111758       1.36172143E-03   3.00932406E-05
   4.81910229       2.80641136E-04   1.53851626E-03   1.03905857       1.01413107       1.35928730E-03   3.01256605E-05
   4.82482433       2.79511645E-04   1.53525698E-03   1.04163349       1.01714706       1.35685306E-03   3.01579203E-05
   4.83054638       2.78384483E-04   1.53199781E-03   1.04420841       1.02016306       1.35441881E-03   3.01899963E-05
   4.83626842       2.77259649E-04   1.52873888E-03   1.04678333       1.02318001       1.35198433E-03   3.02218905E-05
   4.84199047       2.76137172E-04   1.52548112E-03   1.04935825       1.02620792       1.34954695E-03   3.02535791E-05
   4.84771252       2.75017053E-04   1.52222265E-03   1.05193317       1.02923584       1.34710129E-03   3.02848784E-05
   4.85343456       2.73899466E-04   1.51896453E-03   1.05450809       1.03226376       1.34465494E-03   3.03160195E-05
   4.85915661       2.72784615E-04   1.51570840E-03   1.05708301       1.03529489       1.34221010E-03   3.03469933E-05
   4.86487865       2.71672121E-04   1.51245343E-03   1.05965793       1.03833473       1.33976375E-03   3.03777833E-05
   4.87060070       2.70562014E-04   1.50919799E-03   1.06223285       1.04137456       1.33731752E-03   3.04083933E-05
   4.87632275       2.69454264E-04   1.50594383E-03   1.06480777       1.04441440       1.33487128E-03   3.04388213E-05
   4.88204479       2.68348900E-04   1.50269084E-03   1.06738269       1.04745865       1.33242446E-03   3.04690657E-05
   4.88776684       2.67245952E-04   1.49943749E-03   1.06995761       1.05051041       1.32997776E-03   3.04991336E-05
   4.89348888       2.66145827E-04   1.49618706E-03   1.07253253       1.05356216       1.32753188E-03   3.05290378E-05
   4.89921093       2.65048177E-04   1.49293710E-03   1.07510746       1.05661392       1.32508541E-03   3.05587564E-05
   4.90493298       2.63952941E-04   1.48968853E-03   1.07768238       1.05967021       1.32263836E-03   3.05882859E-05
   4.91065502       2.62860121E-04   1.48644042E-03   1.08025730       1.06273389       1.32019224E-03   3.06176553E-05
   4.91637707       2.61769717E-04   1.48319046E-03   1.08283222       1.06579757       1.31773762E-03   3.06466427E-05
   4.92209911       2.60681729E-04   1.47994037E-03   1.08540714       1.06886125       1.31527882E-03   3.06753500E-05
   4.92782116       2.59596156E-04   1.47669087E-03   1.08798206       1.07192814       1.31281966E-03   3.07038681E-05
   4.93354321       2.58513493E-04   1.47344370E-03   1.09056830       1.07500374       1.31036143E-03   3.07323462E-05
   4.93926525       2.57433247E-04   1.47019711E-03   1.09315515       1.07807934       1.30790356E-03   3.07606606E-05
   4.94498730       2.56355415E-04   1.46695203E-03   1.09574199       1.08115494       1.30544452E-03   3.07887749E-05
   4.95070934       2.55280000E-04   1.46370695E-03   1.09832883       1.08423102       1.30298582E-03   3.08166782E-05
   4.95643139       2.54207029E-04   1.46046351E-03   1.10091567       1.08731854       1.30052748E-03   3.08444214E-05
   4.96215343       2.53136473E-04   1.45721994E-03   1.10350251       1.09040606       1.29806809E-03   3.08719646E-05
   4.96787548       2.52068363E-04   1.45397801E-03   1.10608935       1.09349358       1.29560905E-03   3.08993149E-05
   4.97359753       2.51003163E-04   1.45073852E-03   1.10867620       1.09658110       1.29315106E-03   3.09264869E-05
   4.97931957       2.49940378E-04   1.44749985E-03   1.11126304       1.09967697       1.29069283E-03   3.09534771E-05
   4.98504162       2.48880038E-04   1.44425977E-03   1.11384988       1.10277641       1.28822948E-03   3.09801508E-05
   4.99076366       2.47822172E-04   1.44101738E-03   1.11643672       1.10587585       1.28575729E-03   3.10064424E-05
   4.99648571       2.46766751E-04   1.43777521E-03   1.11902356       1.10897529       1.28328567E-03   3.10325304E-05
   5.00220776       2.45713803E-04   1.43453479E-03   1.12161040       1.11207688       1.28081383E-03   3.10584255E-05
   5.00792980       2.44663301E-04   1.43129542E-03   1.12419724       1.11518824       1.27834256E-03   3.10841351E-05
   5.01365185       2.43615839E-04   1.42805872E-03   1.12678409       1.11829960       1.27587258E-03   3.11096665E-05
   5.01937389       2.42570502E-04   1.42482214E-03   1.12937093       1.12141097       1.27340108E-03   3.11349904E-05
   5.02509594       2.41527800E-04   1.42158754E-03   1.13195777       1.12452233       1.27093017E-03   3.11601216E-05
   5.03081799       2.40487629E-04   1.41835329E-03   1.13454461       1.12763941       1.26845983E-03   3.11850672E-05
   5.03654003       2.39449932E-04   1.41512090E-03   1.13713145       1.13076270       1.26598950E-03   3.12097982E-05
   5.04226208       2.38414723E-04   1.41188898E-03   1.13971829       1.13388598       1.26351905E-03   3.12343436E-05
   5.04798412       2.37382177E-04   1.40865974E-03   1.14230514       1.13700926       1.26104872E-03   3.12587035E-05
   5.05370617       2.36352149E-04   1.40542630E-03   1.14489198       1.14013255       1.25857128E-03   3.12826742E-05
   5.05942822       2.35324609E-04   1.40219182E-03   1.14747882       1.14326286       1.25608710E-03   3.13062592E-05
   5.06515026       2.34299558E-04   1.39895710E-03   1.15006566       1.14639807       1.25360233E-03   3.13296659E-05
   5.07087231       2.33277198E-04   1.39572530E-03   1.15265250       1.14953327       1.25111896E-03   3.13528617E-05
   5.07659435       2.32257356E-04   1.39249477E-03   1.15523934       1.15266848       1.24863582E-03   3.13758719E-05
   5.08231640       2.31240017E-04   1.38926494E-03   1.15782619       1.15580368       1.24615210E-03   3.13986711E-05
   5.08803844       2.30225181E-04   1.38603651E-03   1.16041303       1.15894401       1.24366919E-03   3.14212593E-05
   5.09376049       2.29213023E-04   1.38281018E-03   1.16299987       1.16209114       1.24118640E-03   3.14436584E-05
   5.09948254       2.28203426E-04   1.37958536E-03   1.16558671       1.16523826       1.23870454E-03   3.14658719E-05
   5.10520458       2.27196331E-04   1.37636124E-03   1.16817355       1.16838539       1.23622234E-03   3.14878635E-05
   5.11092663       2.26191740E-04   1.37313944E-03   1.17076039       1.17153251       1.23374024E-03   3.15096659E-05
   5.11664867       2.25189811E-04   1.36991905E-03   1.17334723       1.17467988       1.23125908E-03   3.15312536E-05
   5.12237072       2.24190459E-04   1.36669050E-03   1.17593408       1.17783892       1.22876267E-03   3.15522520E-05
   5.12809277       2.23193638E-04   1.36346358E-03   1.17851114       1.18099797       1.22626661E-03   3.15729339E-05
   5.13381481       2.22199364E-04   1.36023760E-03   1.18108606       1.18415701       1.22377020E-03   3.15933612E-05
   5.13953686       2.21207694E-04   1.35701324E-03   1.18366098       1.18731606       1.22127426E-03   3.16136102E-05
   5.14525890       2.20218702E-04   1.35379133E-03   1.18623590       1.19047511       1.21877936E-03   3.16336445E-05
   5.15098095       2.19232257E-04   1.35057047E-03   1.18881083       1.19363630       1.21628493E-03   3.16534788E-05
   5.15670300       2.18248373E-04   1.34735124E-03   1.19138575       1.19680727       1.21379085E-03   3.16730911E-05
   5.16242504       2.17267036E-04   1.34413387E-03   1.19396067       1.19997823       1.21129665E-03   3.16925107E-05
   5.16814709       2.16288376E-04   1.34091824E-03   1.19653559       1.20314920       1.20880362E-03   3.17117228E-05
   5.17386913       2.15312321E-04   1.33770448E-03   1.19911051       1.20632017       1.20631093E-03   3.17307167E-05
   5.17959118       2.14338826E-04   1.33449247E-03   1.20168543       1.20949113       1.20381895E-03   3.17495142E-05
   5.18531322       2.13367894E-04   1.33127370E-03   1.20426035       1.21266210       1.20131415E-03   3.17677732E-05
   5.19103527       2.12399536E-04   1.32805377E-03   1.20683527       1.21584404       1.19880610E-03   3.17857048E-05
   5.19675732       2.11433900E-04   1.32483523E-03   1.20941019       1.21902692       1.19629805E-03   3.18034254E-05
   5.20247936       2.10470826E-04   1.32161938E-03   1.21198511       1.22220981       1.19379116E-03   3.18209386E-05
   5.20820141       2.09510312E-04   1.31840480E-03   1.21456003       1.22539270       1.19128509E-03   3.18382299E-05
   5.21392345       2.08552374E-04   1.31519150E-03   1.21713495       1.22857559       1.18877902E-03   3.18553102E-05
   5.21964550       2.07597070E-04   1.31198100E-03   1.21970987       1.23175848       1.18627364E-03   3.18721904E-05
   5.22536755       2.06644443E-04   1.30877190E-03   1.22228479       1.23494172       1.18376908E-03   3.18888633E-05
   5.23108959       2.05694378E-04   1.30556489E-03   1.22485971       1.23813653       1.18126522E-03   3.19053070E-05
   5.23681164       2.04746873E-04   1.30236009E-03   1.22743464       1.24133134       1.17876206E-03   3.19215469E-05
   5.24253368       2.03801930E-04   1.29915669E-03   1.23000956       1.24452615       1.17625913E-03   3.19375686E-05
   5.24825573       2.02859665E-04   1.29594479E-03   1.23258448       1.24772096       1.17374212E-03   3.19529900E-05
   5.25397778       2.01920047E-04   1.29273231E-03   1.23514974       1.25091577       1.17122347E-03   3.19679930E-05
   5.25969982       2.00983020E-04   1.28952286E-03   1.23771274       1.25411057       1.16870506E-03   3.19827523E-05
   5.26542187       2.00048584E-04   1.28631433E-03   1.24027574       1.25730538       1.16618688E-03   3.19972933E-05
   5.27114391       1.99116752E-04   1.28310814E-03   1.24283874       1.26050353       1.16366975E-03   3.20116233E-05
   5.27686596       1.98187598E-04   1.27990427E-03   1.24540174       1.26371026       1.16115354E-03   3.20257350E-05
   5.28258801       1.97261106E-04   1.27670215E-03   1.24796474       1.26691699       1.15863839E-03   3.20396248E-05
   5.28831005       1.96337205E-04   1.27350248E-03   1.25052774       1.27012372       1.15612359E-03   3.20533181E-05
   5.29403210       1.95415894E-04   1.27030443E-03   1.25309074       1.27333045       1.15360972E-03   3.20667823E-05
   5.29975414       1.94497174E-04   1.26710895E-03   1.25565374       1.27653718       1.15109643E-03   3.20800209E-05
   5.30547619       1.93581131E-04   1.26391312E-03   1.25821674       1.27974391       1.14858150E-03   3.20929721E-05
   5.31119823       1.92667751E-04   1.26070878E-03   1.26077974       1.28295064       1.14605203E-03   3.21052794E-05
   5.31692028       1.91756961E-04   1.25750632E-03   1.26334274       1.28615737       1.14352372E-03   3.21173684E-05
   5.32264233       1.90848761E-04   1.25430652E-03   1.26590574       1.28936648       1.14099600E-03   3.21292355E-05
   5.32836437       1.89943166E-04   1.25110801E-03   1.26846266       1.29258513       1.13846886E-03   3.21408152E-05
   5.33408642       1.89040235E-04   1.24791288E-03   1.27101374       1.29580379       1.13594357E-03   3.21521038E-05
   5.33980846       1.88140009E-04   1.24471972E-03   1.27356482       1.29902244       1.13341887E-03   3.21631815E-05
   5.34553051       1.87242389E-04   1.24152924E-03   1.27611589       1.30224109       1.13089476E-03   3.21740372E-05
   5.35125256       1.86347374E-04   1.23834016E-03   1.27866697       1.30545974       1.12837204E-03   3.21846710E-05
   5.35697460       1.85454963E-04   1.23515388E-03   1.28121805       1.30867839       1.12585002E-03   3.21950683E-05
   5.36269665       1.84565171E-04   1.23196968E-03   1.28376913       1.31189704       1.12332928E-03   3.22052620E-05
   5.36841869       1.83678116E-04   1.22877886E-03   1.28632021       1.31511569       1.12079573E-03   3.22148517E-05
   5.37414074       1.82793665E-04   1.22558756E-03   1.28887129       1.31833434       1.11825985E-03   3.22241103E-05
   5.37986279       1.81911819E-04   1.22239918E-03   1.29142237       1.32155299       1.11572549E-03   3.22331507E-05
   5.38558483       1.81032578E-04   1.21921231E-03   1.29397345       1.32477164       1.11319195E-03   3.22419583E-05
   5.39130688       1.80155956E-04   1.21602858E-03   1.29651272       1.32799649       1.11065933E-03   3.22504129E-05
   5.39702892       1.79282069E-04   1.21284777E-03   1.29905188       1.33122706       1.10812823E-03   3.22586602E-05
   5.40275097       1.78410817E-04   1.20966928E-03   1.30159104       1.33445764       1.10559794E-03   3.22666710E-05
   5.40847301       1.77542170E-04   1.20649242E-03   1.30413020       1.33768821       1.10306859E-03   3.22744490E-05
   5.41419506       1.76676142E-04   1.20331871E-03   1.30666935       1.34091878       1.10054086E-03   3.22820124E-05
   5.41991711       1.75812718E-04   1.20014744E-03   1.30920851       1.34414935       1.09801348E-03   3.22893393E-05
   5.42563915       1.74951972E-04   1.19697524E-03   1.31174767       1.34737992       1.09548052E-03   3.22962369E-05
   5.43136120       1.74093919E-04   1.19380502E-03   1.31428683       1.35061049       1.09294557E-03   3.23028107E-05
   5.43708324       1.73238455E-04   1.19063654E-03   1.31682599       1.35384107       1.09041110E-03   3.23091408E-05
   5.44280529       1.72385611E-04   1.18747063E-03   1.31935358       1.35707164       1.08787837E-03   3.23151289E-05
   5.44852734       1.71535386E-04   1.18430797E-03   1.32188082       1.36030221       1.08534668E-03   3.23208842E-05
   5.45424938       1.70687781E-04   1.18114718E-03   1.32440805       1.36353278       1.08281616E-03   3.23264067E-05
   5.45997143       1.69842911E-04   1.17798964E-03   1.32693529       1.36676335       1.08028681E-03   3.23316999E-05
   5.46569347       1.69000647E-04   1.17483479E-03   1.32946253       1.36999393       1.07775861E-03   3.23367822E-05
   5.47141552       1.68160987E-04   1.17168203E-03   1.33198977       1.37322450       1.07523217E-03   3.23416389E-05
   5.47713757       1.67323931E-04   1.16853241E-03   1.33451700       1.37645507       1.07270642E-03   3.23462446E-05
   5.48285961       1.66489452E-04   1.16543041E-03   1.33704424       1.37968564       1.07021234E-03   3.23515451E-05
   5.48858166       1.65657693E-04   1.16233923E-03   1.33956182       1.38291621       1.06772536E-03   3.23566892E-05
   5.49430370       1.64828496E-04   1.15924980E-03   1.34207714       1.38614678       1.06523943E-03   3.23615641E-05
   5.50002575       1.64001860E-04   1.15616352E-03   1.34459245       1.38937974       1.06275454E-03   3.23662171E-05
   5.50574780       1.63177785E-04   1.15307921E-03   1.34710777       1.39262223       1.06027036E-03   3.23706336E-05
   5.51146984       1.62356344E-04   1.14999735E-03   1.34962308       1.39586473       1.05778780E-03   3.23748282E-05
   5.51719189       1.61537566E-04   1.14691874E-03   1.35213840       1.39910722       1.05530652E-03   3.23788045E-05
   5.52291393       1.60721334E-04   1.14384142E-03   1.35465372       1.40234971       1.05282583E-03   3.23825370E-05
   5.52863598       1.59907650E-04   1.14076736E-03   1.35716903       1.40559220       1.05034630E-03   3.23860477E-05
   5.53435802       1.59096526E-04   1.13769656E-03   1.35967398       1.40883470       1.04786921E-03   3.23892200E-05
   5.54008007       1.58288080E-04   1.13470759E-03   1.36217737       1.41207719       1.04544952E-03   3.23939239E-05
   5.54580212       1.57482151E-04   1.13172084E-03   1.36468077       1.41531968       1.04303157E-03   3.23983841E-05
   5.55152416       1.56678696E-04   1.12873572E-03   1.36718416       1.41856217       1.04061398E-03   3.24026187E-05
   5.55724621       1.55877729E-04   1.12575234E-03   1.36968756       1.42180467       1.03819685E-03   3.24066204E-05
   5.56296825       1.55079455E-04   1.12277188E-03   1.37219095       1.42504716       1.03578193E-03   3.24103930E-05
   5.56869030       1.54283654E-04   1.11979258E-03   1.37469435       1.42828965       1.03336701E-03   3.24139364E-05
   5.57441235       1.53490328E-04   1.11681572E-03   1.37719774       1.43153214       1.03095255E-03   3.24172324E-05
   5.58013439       1.52699504E-04   1.11384119E-03   1.37969148       1.43477464       1.02853926E-03   3.24201974E-05
